datetime,Engine RPM (RPM),Battery Voltage (V),LP Fuel Pressure (PSI),HP Rail Pressure (PSI),Coolant Temp (°C),Oil Pressure (PSI),Engine Oil Temp (°C),Boost Pressure (PSI),Throttle Angle (%),Intake Pressure (PSI),Valvetronic Angle (deg)
2026-03-05 18:00:53.114,2280,14.70,86.0,1883.8,88.5,67.1,97.9,18.25,17.2,14.56,182.0
2026-03-05 18:00:53.206,2280,14.70,86.0,1883.8,88.5,67.1,97.4,18.25,17.2,14.56,182.0
2026-03-05 18:00:53.310,2280,14.70,86.0,1883.8,88.0,67.1,97.4,18.25,17.2,14.56,182.0
2026-03-05 18:00:53.412,2280,14.70,86.0,1883.8,88.0,67.1,97.4,18.25,17.2,14.56,38.0
2026-03-05 18:00:53.513,2258,14.70,86.0,1883.8,88.0,67.1,97.4,18.25,17.2,14.56,38.0
2026-03-05 18:00:53.615,2258,14.70,86.0,1883.8,88.0,67.1,97.4,18.25,17.2,14.56,38.0
2026-03-05 18:00:53.704,2258,14.70,86.0,1883.8,88.0,67.1,97.4,18.25,4.4,14.56,38.0
2026-03-05 18:00:53.794,2258,14.70,86.0,1883.8,88.0,49.4,97.4,18.25,4.4,14.56,38.0
2026-03-05 18:00:53.889,2258,14.70,86.0,1883.8,88.0,49.4,97.4,15.62,4.4,14.56,38.0
2026-03-05 18:00:53.993,2258,14.70,90.2,1883.8,88.0,49.4,97.4,15.62,4.4,14.56,38.0
2026-03-05 18:00:54.095,2258,14.70,90.2,1521.4,88.0,49.4,97.4,15.62,4.4,14.56,38.0
2026-03-05 18:00:54.188,2258,14.70,90.2,1521.4,88.0,49.4,97.4,15.62,4.4,13.88,38.0
2026-03-05 18:00:54.290,2258,14.70,90.2,1521.4,88.0,49.4,97.4,15.62,4.4,13.88,38.0
2026-03-05 18:00:54.395,2258,14.70,90.2,1521.4,87.5,49.4,97.4,15.62,4.4,13.88,38.0
2026-03-05 18:00:54.492,2258,14.70,90.2,1521.4,87.5,49.4,97.4,15.62,4.4,13.88,35.4
2026-03-05 18:00:54.597,1950,14.70,90.2,1521.4,87.5,49.4,97.4,15.62,4.4,13.88,35.4
2026-03-05 18:00:54.697,1950,14.80,90.2,1521.4,87.5,49.4,97.4,15.62,4.4,13.88,35.4
2026-03-05 18:00:54.797,1950,14.80,90.2,1521.4,87.5,49.4,97.4,15.62,4.3,13.88,35.4
2026-03-05 18:00:54.901,1950,14.80,90.2,1521.4,87.5,48.7,97.4,15.62,4.3,13.88,35.4
2026-03-05 18:00:54.995,1950,14.80,90.2,1521.4,87.5,48.7,97.4,15.13,4.3,13.88,35.4
2026-03-05 18:00:55.089,1950,14.80,101.7,1521.4,87.5,48.7,97.4,15.13,4.3,13.88,35.4
2026-03-05 18:00:55.191,1950,14.80,101.7,992.2,87.5,48.7,97.4,15.13,4.3,13.88,35.4
2026-03-05 18:00:55.293,1950,14.80,101.7,992.2,87.5,48.7,97.4,15.13,4.3,13.82,35.4
2026-03-05 18:00:55.397,1950,14.80,101.7,992.2,87.5,48.7,97.9,15.13,4.3,13.82,35.4
2026-03-05 18:00:55.502,1950,14.80,101.7,992.2,87.5,48.7,97.9,15.13,4.3,13.82,35.4
2026-03-05 18:00:55.602,1950,14.80,101.7,992.2,87.5,48.7,97.9,15.13,4.3,13.82,32.1
2026-03-05 18:00:55.692,1695,14.80,101.7,992.2,87.5,48.7,97.9,15.13,4.3,13.82,32.1
2026-03-05 18:00:55.829,1695,14.80,101.7,992.2,87.5,48.7,97.9,15.13,4.3,13.82,32.1
2026-03-05 18:00:55.924,1695,14.80,101.7,992.2,87.5,48.7,97.9,15.13,4.1,13.82,32.1
2026-03-05 18:00:56.028,1695,14.80,101.7,992.2,87.5,43.5,97.9,15.13,4.1,13.82,32.1
2026-03-05 18:00:56.122,1695,14.80,101.7,992.2,87.5,43.5,97.9,15.00,4.1,13.82,32.1
2026-03-05 18:00:56.216,1695,14.80,102.8,992.2,87.5,43.5,97.9,15.00,4.1,13.82,32.1
2026-03-05 18:00:56.304,1695,14.80,102.8,972.8,87.5,43.5,97.9,15.00,4.1,13.82,32.1
2026-03-05 18:00:56.406,1695,14.80,102.8,972.8,87.5,43.5,97.9,15.00,4.1,13.85,32.1
2026-03-05 18:00:56.509,1695,14.80,102.8,972.8,87.5,43.5,97.9,15.00,4.1,13.85,32.1
2026-03-05 18:00:56.613,1695,14.80,102.8,972.8,87.5,43.5,97.9,15.00,4.1,13.85,32.1
2026-03-05 18:00:56.717,1695,14.80,102.8,972.8,87.5,43.5,97.9,15.00,4.1,13.85,30.2
2026-03-05 18:00:56.812,1466,14.80,102.8,972.8,87.5,43.5,97.9,15.00,4.1,13.85,30.2
2026-03-05 18:00:56.914,1466,14.70,102.8,972.8,87.5,43.5,97.9,15.00,4.1,13.85,30.2
2026-03-05 18:00:57.015,1466,14.70,102.8,972.8,87.5,43.5,97.9,15.00,3.6,13.85,30.2
2026-03-05 18:00:57.107,1466,14.70,102.8,972.8,87.5,44.4,97.9,15.00,3.6,13.85,30.2
2026-03-05 18:00:57.218,1466,14.70,102.8,972.8,87.5,44.4,97.9,14.91,3.6,13.85,30.2
2026-03-05 18:00:57.322,1466,14.70,100.6,972.8,87.5,44.4,97.9,14.91,3.6,13.85,30.2
2026-03-05 18:00:57.424,1466,14.70,100.6,1130.9,87.5,44.4,97.9,14.91,3.6,13.85,30.2
2026-03-05 18:00:57.528,1466,14.70,100.6,1130.9,87.5,44.4,97.9,14.91,3.6,13.84,30.2
2026-03-05 18:00:57.636,1466,14.70,100.6,1130.9,87.5,44.4,97.9,14.91,3.6,13.84,30.2
2026-03-05 18:00:57.739,1466,14.70,100.6,1130.9,87.5,44.4,97.9,14.91,3.6,13.84,30.2
2026-03-05 18:00:57.838,1466,14.70,100.6,1130.9,87.5,44.4,97.9,14.91,3.6,13.84,28.2
2026-03-05 18:00:57.944,1259,14.70,100.6,1130.9,87.5,44.4,97.9,14.91,3.6,13.84,28.2
2026-03-05 18:00:58.035,1259,14.70,100.6,1130.9,87.5,44.4,97.9,14.91,3.6,13.84,28.2
2026-03-05 18:00:58.139,1259,14.70,100.6,1130.9,87.5,44.4,97.9,14.91,3.0,13.84,28.2
2026-03-05 18:00:58.240,1259,14.70,100.6,1130.9,87.5,44.0,97.9,14.91,3.0,13.84,28.2
2026-03-05 18:00:58.334,1259,14.70,100.6,1130.9,87.5,44.0,97.9,14.84,3.0,13.84,28.2
2026-03-05 18:00:58.431,1259,14.70,94.9,1130.9,87.5,44.0,97.9,14.84,3.0,13.84,28.2
2026-03-05 18:00:58.522,1259,14.70,94.9,1233.2,87.5,44.0,97.9,14.84,3.0,13.84,28.2
2026-03-05 18:00:58.624,1259,14.70,94.9,1233.2,87.5,44.0,97.9,14.84,3.0,13.83,28.2
2026-03-05 18:00:58.712,1259,14.70,94.9,1233.2,87.5,44.0,97.9,14.84,3.0,13.83,28.2
2026-03-05 18:00:58.812,1259,14.70,94.9,1233.2,87.5,44.0,97.9,14.84,3.0,13.83,28.2
2026-03-05 18:00:58.917,1259,14.70,94.9,1233.2,87.5,44.0,97.9,14.84,3.0,13.83,27.2
2026-03-05 18:00:59.025,1218,14.70,94.9,1233.2,87.5,44.0,97.9,14.84,3.0,13.83,27.2
2026-03-05 18:00:59.116,1218,14.70,94.9,1233.2,87.5,44.0,97.9,14.84,3.0,13.83,27.2
2026-03-05 18:00:59.213,1218,14.70,94.9,1233.2,87.5,44.0,97.9,14.84,3.1,13.83,27.2
2026-03-05 18:00:59.306,1218,14.70,94.9,1233.2,87.5,45.4,97.9,14.84,3.1,13.83,27.2
2026-03-05 18:00:59.402,1218,14.70,94.9,1233.2,87.5,45.4,97.9,14.79,3.1,13.83,27.2
2026-03-05 18:00:59.502,1218,14.70,93.5,1233.2,87.5,45.4,97.9,14.79,3.1,13.83,27.2
2026-03-05 18:00:59.594,1218,14.70,93.5,814.4,87.5,45.4,97.9,14.79,3.1,13.83,27.2
2026-03-05 18:00:59.696,1218,14.70,93.5,814.4,87.5,45.4,97.9,14.79,3.1,13.87,27.2
2026-03-05 18:00:59.802,1218,14.70,93.5,814.4,87.5,45.4,98.4,14.79,3.1,13.87,27.2
2026-03-05 18:00:59.893,1218,14.70,93.5,814.4,88.0,45.4,98.4,14.79,3.1,13.87,27.2
2026-03-05 18:00:59.998,1218,14.70,93.5,814.4,88.0,45.4,98.4,14.79,3.1,13.87,29.2
2026-03-05 18:01:00.101,977,14.70,93.5,814.4,88.0,45.4,98.4,14.79,3.1,13.87,29.2
2026-03-05 18:01:00.205,977,14.70,93.5,814.4,88.0,45.4,98.4,14.79,3.1,13.87,29.2
2026-03-05 18:01:00.302,977,14.70,93.5,814.4,88.0,45.4,98.4,14.79,3.4,13.87,29.2
2026-03-05 18:01:00.395,977,14.70,93.5,814.4,88.0,43.4,98.4,14.79,3.4,13.87,29.2
2026-03-05 18:01:00.489,977,14.70,93.5,814.4,88.0,43.4,98.4,14.75,3.4,13.87,29.2
2026-03-05 18:01:00.596,977,14.70,86.5,814.4,88.0,43.4,98.4,14.75,3.4,13.87,29.2
2026-03-05 18:01:00.702,977,14.70,86.5,680.7,88.0,43.4,98.4,14.75,3.4,13.87,29.2
2026-03-05 18:01:00.806,977,14.70,86.5,680.7,88.0,43.4,98.4,14.75,3.4,13.92,29.2
2026-03-05 18:01:00.907,977,14.70,86.5,680.7,88.0,43.4,98.4,14.75,3.4,13.92,29.2
2026-03-05 18:01:01.009,977,14.70,86.5,680.7,88.0,43.4,98.4,14.75,3.4,13.92,29.2
2026-03-05 18:01:01.110,977,14.70,86.5,680.7,88.0,43.4,98.4,14.75,3.4,13.92,29.2
2026-03-05 18:01:01.218,1131,14.70,86.5,680.7,88.0,43.4,98.4,14.75,3.4,13.92,29.2
2026-03-05 18:01:01.322,1131,14.70,86.5,680.7,88.0,43.4,98.4,14.75,3.4,13.92,29.2
2026-03-05 18:01:01.422,1131,14.70,86.5,680.7,88.0,43.4,98.4,14.75,4.1,13.92,29.2
2026-03-05 18:01:01.513,1131,14.70,86.5,680.7,88.0,45.2,98.4,14.75,4.1,13.92,29.2
2026-03-05 18:01:01.609,1131,14.70,86.5,680.7,88.0,45.2,98.4,14.72,4.1,13.92,29.2
2026-03-05 18:01:01.713,1131,14.70,86.8,680.7,88.0,45.2,98.4,14.72,4.1,13.92,29.2
2026-03-05 18:01:01.806,1131,14.70,86.8,787.9,88.0,45.2,98.4,14.72,4.1,13.92,29.2
2026-03-05 18:01:01.894,1131,14.70,86.8,787.9,88.0,45.2,98.4,14.72,4.1,13.99,29.2
2026-03-05 18:01:01.986,1131,14.70,86.8,787.9,88.0,45.2,98.4,14.72,4.1,13.99,29.2
2026-03-05 18:01:02.087,1131,14.70,86.8,787.9,88.5,45.2,98.4,14.72,4.1,13.99,29.2
2026-03-05 18:01:02.196,1131,14.70,86.8,787.9,88.5,45.2,98.4,14.72,4.1,13.99,30.5
2026-03-05 18:01:02.289,1073,14.70,86.8,787.9,88.5,45.2,98.4,14.72,4.1,13.99,30.5
2026-03-05 18:01:02.390,1073,14.70,86.8,787.9,88.5,45.2,98.4,14.72,4.1,13.99,30.5
2026-03-05 18:01:02.488,1073,14.70,86.8,787.9,88.5,45.2,98.4,14.72,3.9,13.99,30.5
2026-03-05 18:01:02.578,1073,14.70,86.8,787.9,88.5,44.5,98.4,14.72,3.9,13.99,30.5
2026-03-05 18:01:02.674,1073,14.70,86.8,787.9,88.5,44.5,98.4,14.71,3.9,13.99,30.5
2026-03-05 18:01:02.770,1073,14.70,86.0,787.9,88.5,44.5,98.4,14.71,3.9,13.99,30.5
2026-03-05 18:01:02.872,1073,14.70,86.0,787.6,88.5,44.5,98.4,14.71,3.9,13.99,30.5
2026-03-05 18:01:02.974,1073,14.70,86.0,787.6,88.5,44.5,98.4,14.71,3.9,13.86,30.5
2026-03-05 18:01:03.071,1073,14.70,86.0,787.6,88.5,44.5,98.4,14.71,3.9,13.86,30.5
2026-03-05 18:01:03.176,1073,14.70,86.0,787.6,88.5,44.5,98.4,14.71,3.9,13.86,30.5
2026-03-05 18:01:03.279,1073,14.70,86.0,787.6,88.5,44.5,98.4,14.71,3.9,13.86,32.5
2026-03-05 18:01:03.395,1045,14.70,86.0,787.6,88.5,44.5,98.4,14.71,3.9,13.86,32.5
2026-03-05 18:01:03.507,1045,14.80,86.0,787.6,88.5,44.5,98.4,14.71,3.9,13.86,32.5
2026-03-05 18:01:03.612,1045,14.80,86.0,787.6,88.5,44.5,98.4,14.71,7.0,13.86,32.5
2026-03-05 18:01:03.704,1045,14.80,86.0,787.6,88.5,47.1,98.4,14.71,7.0,13.86,32.5
2026-03-05 18:01:03.799,1045,14.80,86.0,787.6,88.5,47.1,98.4,14.71,7.0,13.86,32.5
2026-03-05 18:01:03.896,1045,14.80,86.1,787.6,88.5,47.1,98.4,14.71,7.0,13.86,32.5
2026-03-05 18:01:03.997,1045,14.80,86.1,963.8,88.5,47.1,98.4,14.71,7.0,13.86,32.5
2026-03-05 18:01:04.093,1045,14.80,86.1,963.8,88.5,47.1,98.4,14.71,7.0,13.97,32.5
2026-03-05 18:01:04.182,1045,14.80,86.1,963.8,88.5,47.1,98.4,14.71,7.0,13.97,32.5
2026-03-05 18:01:04.272,1045,14.80,86.1,963.8,89.0,47.1,98.4,14.71,7.0,13.97,32.5
2026-03-05 18:01:04.371,1045,14.80,86.1,963.8,89.0,47.1,98.4,14.71,7.0,13.97,43.3
2026-03-05 18:01:04.476,1206,14.80,86.1,963.8,89.0,47.1,98.4,14.71,7.0,13.97,43.3
2026-03-05 18:01:04.596,1206,14.80,86.1,963.8,89.0,47.1,98.4,14.71,7.0,13.97,43.3
2026-03-05 18:01:04.708,1206,14.80,86.1,963.8,89.0,47.1,98.4,14.71,7.7,13.97,43.3
2026-03-05 18:01:04.804,1206,14.80,86.1,963.8,89.0,43.0,98.4,14.71,7.7,13.97,43.3
2026-03-05 18:01:04.900,1206,14.80,86.1,963.8,89.0,43.0,98.4,14.77,7.7,13.97,43.3
2026-03-05 18:01:05.003,1206,14.80,86.3,963.8,89.0,43.0,98.4,14.77,7.7,13.97,43.3
2026-03-05 18:01:05.107,1206,14.80,86.3,938.9,89.0,43.0,98.4,14.77,7.7,13.97,43.3
2026-03-05 18:01:05.209,1206,14.80,86.3,938.9,89.0,43.0,98.4,14.77,7.7,13.91,43.3
2026-03-05 18:01:05.311,1206,14.80,86.3,938.9,89.0,43.0,98.4,14.77,7.7,13.91,43.3
2026-03-05 18:01:05.405,1206,14.80,86.3,938.9,89.0,43.0,98.4,14.77,7.7,13.91,43.3
2026-03-05 18:01:05.502,1206,14.80,86.3,938.9,89.0,43.0,98.4,14.77,7.7,13.91,37.7
2026-03-05 18:01:05.591,1256,14.80,86.3,938.9,89.0,43.0,98.4,14.77,7.7,13.91,37.7
2026-03-05 18:01:05.683,1256,14.70,86.3,938.9,89.0,43.0,98.4,14.77,7.7,13.91,37.7
2026-03-05 18:01:05.772,1256,14.70,86.3,938.9,89.0,43.0,98.4,14.77,4.1,13.91,37.7
2026-03-05 18:01:05.864,1256,14.70,86.3,938.9,89.0,43.4,98.4,14.77,4.1,13.91,37.7
2026-03-05 18:01:05.956,1256,14.70,86.3,938.9,89.0,43.4,98.4,14.79,4.1,13.91,37.7
2026-03-05 18:01:06.059,1256,14.70,86.4,938.9,89.0,43.4,98.4,14.79,4.1,13.91,37.7
2026-03-05 18:01:06.153,1256,14.70,86.4,872.1,89.0,43.4,98.4,14.79,4.1,13.91,37.7
2026-03-05 18:01:06.244,1256,14.70,86.4,872.1,89.0,43.4,98.4,14.79,4.1,13.95,37.7
2026-03-05 18:01:06.348,1256,14.70,86.4,872.1,89.0,43.4,98.4,14.79,4.1,13.95,37.7
2026-03-05 18:01:06.445,1256,14.70,86.4,872.1,89.0,43.4,98.4,14.79,4.1,13.95,37.7
2026-03-05 18:01:06.534,1256,14.70,86.4,872.1,89.0,43.4,98.4,14.79,4.1,13.95,28.5
2026-03-05 18:01:06.627,1271,14.70,86.4,872.1,89.0,43.4,98.4,14.79,4.1,13.95,28.5
2026-03-05 18:01:06.724,1271,14.80,86.4,872.1,89.0,43.4,98.4,14.79,4.1,13.95,28.5
2026-03-05 18:01:06.822,1271,14.80,86.4,872.1,89.0,43.4,98.4,14.79,2.8,13.95,28.5
2026-03-05 18:01:06.925,1271,14.80,86.4,872.1,89.0,44.3,98.4,14.79,2.8,13.95,28.5
2026-03-05 18:01:07.020,1271,14.80,86.4,872.1,89.0,44.3,98.4,14.79,2.8,13.95,28.5
2026-03-05 18:01:07.121,1271,14.80,86.7,872.1,89.0,44.3,98.4,14.79,2.8,13.95,28.5
2026-03-05 18:01:07.223,1271,14.80,86.7,871.3,89.0,44.3,98.4,14.79,2.8,13.95,28.5
2026-03-05 18:01:07.325,1271,14.80,86.7,871.3,89.0,44.3,98.4,14.79,2.8,13.81,28.5
2026-03-05 18:01:07.418,1271,14.80,86.7,871.3,89.0,44.3,99.0,14.79,2.8,13.81,28.5
2026-03-05 18:01:07.522,1271,14.80,86.7,871.3,89.5,44.3,99.0,14.79,2.8,13.81,28.5
2026-03-05 18:01:07.620,1271,14.80,86.7,871.3,89.5,44.3,99.0,14.79,2.8,13.81,26.2
2026-03-05 18:01:07.720,1154,14.80,86.7,871.3,89.5,44.3,99.0,14.79,2.8,13.81,26.2
2026-03-05 18:01:07.827,1154,14.80,86.7,871.3,89.5,44.3,99.0,14.79,2.8,13.81,26.2
2026-03-05 18:01:07.929,1154,14.80,86.7,871.3,89.5,44.3,99.0,14.79,2.6,13.81,26.2
2026-03-05 18:01:08.054,1154,14.80,86.7,871.3,89.5,44.6,99.0,14.79,2.6,13.81,26.2
2026-03-05 18:01:08.148,1154,14.80,86.7,871.3,89.5,44.6,99.0,14.75,2.6,13.81,26.2
2026-03-05 18:01:08.270,1154,14.80,87.0,871.3,89.5,44.6,99.0,14.75,2.6,13.81,26.2
2026-03-05 18:01:08.373,1154,14.80,87.0,812.6,89.5,44.6,99.0,14.75,2.6,13.81,26.2
2026-03-05 18:01:08.475,1154,14.80,87.0,812.6,89.5,44.6,99.0,14.75,2.6,13.89,26.2
2026-03-05 18:01:08.577,1154,14.80,87.0,812.6,89.5,44.6,99.0,14.75,2.6,13.89,26.2
2026-03-05 18:01:08.687,1154,14.80,87.0,812.6,89.5,44.6,99.0,14.75,2.6,13.89,26.2
2026-03-05 18:01:08.788,1154,14.80,87.0,812.6,89.5,44.6,99.0,14.75,2.6,13.89,25.9
2026-03-05 18:01:08.893,1072,14.80,87.0,812.6,89.5,44.6,99.0,14.75,2.6,13.89,25.9
2026-03-05 18:01:08.996,1072,14.70,87.0,812.6,89.5,44.6,99.0,14.75,2.6,13.89,25.9
2026-03-05 18:01:09.104,1072,14.70,87.0,812.6,89.5,44.6,99.0,14.75,2.4,13.89,25.9
2026-03-05 18:01:09.206,1072,14.70,87.0,812.6,89.5,44.0,99.0,14.75,2.4,13.89,25.9
2026-03-05 18:01:09.303,1072,14.70,87.0,812.6,89.5,44.0,99.0,14.71,2.4,13.89,25.9
2026-03-05 18:01:09.403,1072,14.70,87.4,812.6,89.5,44.0,99.0,14.71,2.4,13.89,25.9
2026-03-05 18:01:09.504,1072,14.70,87.4,754.9,89.5,44.0,99.0,14.71,2.4,13.89,25.9
2026-03-05 18:01:09.606,1072,14.70,87.4,754.9,89.5,44.0,99.0,14.71,2.4,13.85,25.9
2026-03-05 18:01:09.708,1072,14.70,87.4,754.9,89.5,44.0,99.0,14.71,2.4,13.85,25.9
2026-03-05 18:01:09.804,1072,14.70,87.4,754.9,90.0,44.0,99.0,14.71,2.4,13.85,25.9
2026-03-05 18:01:09.892,1072,14.70,87.4,754.9,90.0,44.0,99.0,14.71,2.4,13.85,24.3
2026-03-05 18:01:09.986,938,14.70,87.4,754.9,90.0,44.0,99.0,14.71,2.4,13.85,24.3
2026-03-05 18:01:10.094,938,14.60,87.4,754.9,90.0,44.0,99.0,14.71,2.4,13.85,24.3
2026-03-05 18:01:10.186,938,14.60,87.4,754.9,90.0,44.0,99.0,14.71,2.6,13.85,24.3
2026-03-05 18:01:10.289,938,14.60,87.4,754.9,90.0,42.3,99.0,14.71,2.6,13.85,24.3
2026-03-05 18:01:10.385,938,14.60,87.4,754.9,90.0,42.3,99.0,14.71,2.6,13.85,24.3
2026-03-05 18:01:10.482,938,14.60,87.8,754.9,90.0,42.3,99.0,14.71,2.6,13.85,24.3
2026-03-05 18:01:10.585,938,14.60,87.8,715.1,90.0,42.3,99.0,14.71,2.6,13.85,24.3
2026-03-05 18:01:10.674,938,14.60,87.8,715.1,90.0,42.3,99.0,14.71,2.6,13.92,24.3
2026-03-05 18:01:10.777,938,14.60,87.8,715.1,90.0,42.3,99.0,14.71,2.6,13.92,24.3
2026-03-05 18:01:10.878,938,14.60,87.8,715.1,90.0,42.3,99.0,14.71,2.6,13.92,24.3
2026-03-05 18:01:10.987,938,14.60,87.8,715.1,90.0,42.3,99.0,14.71,2.6,13.92,32.8
2026-03-05 18:01:11.086,926,14.60,87.8,715.1,90.0,42.3,99.0,14.71,2.6,13.92,32.8
2026-03-05 18:01:11.206,926,14.70,87.8,715.1,90.0,42.3,99.0,14.71,2.6,13.92,32.8
2026-03-05 18:01:11.319,926,14.70,87.8,715.1,90.0,42.3,99.0,14.71,7.7,13.92,32.8
2026-03-05 18:01:11.425,926,14.70,87.8,715.1,90.0,42.2,99.0,14.71,7.7,13.92,32.8
2026-03-05 18:01:11.519,926,14.70,87.8,715.1,90.0,42.2,99.0,14.69,7.7,13.92,32.8
2026-03-05 18:01:11.620,926,14.70,87.1,715.1,90.0,42.2,99.0,14.69,7.7,13.92,32.8
2026-03-05 18:01:11.721,926,14.70,87.1,1249.5,90.0,42.2,99.0,14.69,7.7,13.92,32.8
2026-03-05 18:01:11.826,926,14.70,87.1,1249.5,90.0,42.2,99.0,14.69,7.7,14.04,32.8
2026-03-05 18:01:11.930,926,14.70,87.1,1249.5,90.0,42.2,99.0,14.69,7.7,14.04,32.8
2026-03-05 18:01:12.025,926,14.70,87.1,1249.5,90.0,42.2,99.0,14.69,7.7,14.04,32.8
2026-03-05 18:01:12.129,926,14.70,87.1,1249.5,90.0,42.2,99.0,14.69,7.7,14.04,43.9
2026-03-05 18:01:12.235,1164,14.70,87.1,1249.5,90.0,42.2,99.0,14.69,7.7,14.04,43.9
2026-03-05 18:01:12.343,1164,14.60,87.1,1249.5,90.0,42.2,99.0,14.69,7.7,14.04,43.9
2026-03-05 18:01:12.437,1164,14.60,87.1,1249.5,90.0,42.2,99.0,14.69,7.6,14.04,43.9
2026-03-05 18:01:12.543,1164,14.60,87.1,1249.5,90.0,46.2,99.0,14.69,7.6,14.04,43.9
2026-03-05 18:01:12.637,1164,14.60,87.1,1249.5,90.0,46.2,99.0,14.79,7.6,14.04,43.9
2026-03-05 18:01:12.755,1164,14.60,85.7,1249.5,90.0,46.2,99.0,14.79,7.6,14.04,43.9
2026-03-05 18:01:12.844,1164,14.60,85.7,938.4,90.0,46.2,99.0,14.79,7.6,14.04,43.9
2026-03-05 18:01:12.940,1164,14.60,85.7,938.4,90.0,46.2,99.0,14.79,7.6,13.89,43.9
2026-03-05 18:01:13.044,1164,14.60,85.7,938.4,90.0,46.2,99.0,14.79,7.6,13.89,43.9
2026-03-05 18:01:13.135,1164,14.60,85.7,938.4,90.0,46.2,99.0,14.79,7.6,13.89,43.9
2026-03-05 18:01:13.231,1164,14.60,85.7,938.4,90.0,46.2,99.0,14.79,7.6,13.89,32.5
2026-03-05 18:01:13.340,1165,14.60,85.7,938.4,90.0,46.2,99.0,14.79,7.6,13.89,32.5
2026-03-05 18:01:13.443,1165,14.80,85.7,938.4,90.0,46.2,99.0,14.79,7.6,13.89,32.5
2026-03-05 18:01:13.544,1165,14.80,85.7,938.4,90.0,46.2,99.0,14.79,3.1,13.89,32.5
2026-03-05 18:01:13.632,1165,14.80,85.7,938.4,90.0,44.3,99.0,14.79,3.1,13.89,32.5
2026-03-05 18:01:13.727,1165,14.80,85.7,938.4,90.0,44.3,99.0,14.79,3.1,13.89,32.5
2026-03-05 18:01:13.832,1165,14.80,86.7,938.4,90.0,44.3,99.0,14.79,3.1,13.89,32.5
2026-03-05 18:01:13.927,1165,14.80,86.7,798.7,90.0,44.3,99.0,14.79,3.1,13.89,32.5
2026-03-05 18:01:14.033,1165,14.80,86.7,798.7,90.0,44.3,99.0,14.79,3.1,13.91,32.5
2026-03-05 18:01:14.134,1165,14.80,86.7,798.7,90.0,44.3,99.0,14.79,3.1,13.91,32.5
2026-03-05 18:01:14.225,1165,14.80,86.7,798.7,90.5,44.3,99.0,14.79,3.1,13.91,32.5
2026-03-05 18:01:14.335,1165,14.80,86.7,798.7,90.5,44.3,99.0,14.79,3.1,13.91,28.2
2026-03-05 18:01:14.445,1104,14.80,86.7,798.7,90.5,44.3,99.0,14.79,3.1,13.91,28.2
2026-03-05 18:01:14.557,1104,14.70,86.7,798.7,90.5,44.3,99.0,14.79,3.1,13.91,28.2
2026-03-05 18:01:14.668,1104,14.70,86.7,798.7,90.5,44.3,99.0,14.79,5.6,13.91,28.2
2026-03-05 18:01:14.762,1104,14.70,86.7,798.7,90.5,42.6,99.0,14.79,5.6,13.91,28.2
2026-03-05 18:01:14.859,1104,14.70,86.7,798.7,90.5,42.6,99.0,14.73,5.6,13.91,28.2
2026-03-05 18:01:14.967,1104,14.70,84.7,798.7,90.5,42.6,99.0,14.73,5.6,13.91,28.2
2026-03-05 18:01:15.068,1104,14.70,84.7,789.8,90.5,42.6,99.0,14.73,5.6,13.91,28.2
2026-03-05 18:01:15.170,1104,14.70,84.7,789.8,90.5,42.6,99.0,14.73,5.6,13.95,28.2
2026-03-05 18:01:15.272,1104,14.70,84.7,789.8,90.5,42.6,99.0,14.73,5.6,13.95,28.2
2026-03-05 18:01:15.364,1104,14.70,84.7,789.8,90.5,42.6,99.0,14.73,5.6,13.95,28.2
2026-03-05 18:01:15.461,1104,14.70,84.7,789.8,90.5,42.6,99.0,14.73,5.6,13.95,26.9
2026-03-05 18:01:15.552,1112,14.70,84.7,789.8,90.5,42.6,99.0,14.73,5.6,13.95,26.9
2026-03-05 18:01:15.643,1112,14.80,84.7,789.8,90.5,42.6,99.0,14.73,5.6,13.95,26.9
2026-03-05 18:01:15.733,1112,14.80,84.7,789.8,90.5,42.6,99.0,14.73,2.3,13.95,26.9
2026-03-05 18:01:15.839,1112,14.80,84.7,789.8,90.5,42.6,99.0,14.73,2.3,13.95,26.9
2026-03-05 18:01:15.942,1112,14.80,84.7,789.8,90.5,42.6,99.0,14.73,2.3,13.95,26.9
2026-03-05 18:01:16.042,1112,14.80,86.9,789.8,90.5,42.6,99.0,14.73,2.3,13.95,26.9
2026-03-05 18:01:16.134,1112,14.80,86.9,790.3,90.5,42.6,99.0,14.73,2.3,13.95,26.9
2026-03-05 18:01:16.226,1112,14.80,86.9,790.3,90.5,42.6,99.0,14.73,2.3,13.94,26.9
2026-03-05 18:01:16.335,1112,14.80,86.9,790.3,90.5,42.6,99.0,14.73,2.3,13.94,26.9
2026-03-05 18:01:16.440,1112,14.80,86.9,790.3,90.5,42.6,99.0,14.73,2.3,13.94,26.9
2026-03-05 18:01:16.543,1112,14.80,86.9,790.3,90.5,42.6,99.0,14.73,2.3,13.94,29.5
2026-03-05 18:01:16.642,1132,14.80,86.9,790.3,90.5,42.6,99.0,14.73,2.3,13.94,29.5
2026-03-05 18:01:16.752,1132,14.80,86.9,790.3,90.5,42.6,99.0,14.73,2.3,13.94,29.5
2026-03-05 18:01:16.852,1132,14.80,86.9,790.3,90.5,42.6,99.0,14.73,3.6,13.94,29.5
